SuitCode,SuitType,Durability
100001,Power Suit,29
100002,Power Suit,85
100003,Power Suit,42
100004,Power Suit,78
100005,Power Suit,80
100006,Power Suit,95
100007,Power Suit,73
100008,Power Suit,88
100009,Power Suit,70
100010,Power Suit,82
100011,Power Suit,90
100012,Power Suit,46
100013,Power Suit,84
100014,Power Suit,100
100015,Power Suit,79
100016,Power Suit,85
100017,Power Suit,91
100018,Power Suit,77
100019,Power Suit,93
100020,Power Suit,87
100021,Stealth Suit,30
100022,Stealth Suit,64
100023,Stealth Suit,75
100024,Stealth Suit,80
100025,Stealth Suit,92
100026,Stealth Suit,55
100027,Stealth Suit,68
100028,Stealth Suit,25
100029,Stealth Suit,39
100030,Stealth Suit,77
100031,Stealth Suit,80
100032,Stealth Suit,90
100033,Stealth Suit,66
100034,Stealth Suit,100
100035,Stealth Suit,50
100036,Incognito Suit,52
100037,Incognito Suit,61
100038,Incognito Suit,74
100039,Incognito Suit,80
100040,Incognito Suit,99
100041,Incognito Suit,44
100042,Incognito Suit,57
100043,Incognito Suit,60
100044,Incognito Suit,82
100045,Incognito Suit,90
100046,Incognito Suit,50
100047,Incognito Suit,88
100048,Incognito Suit,95
100049,Incognito Suit,62
100050,Incognito Suit,76
